sample_idx,nmse_linear,rate_10,rate_20,rate_30
336,0.046935368329286575,4.292970657348633,7.538309097290039,10.852265357971191
337,0.03235071524977684,4.704291343688965,7.974488258361816,11.291133880615234
338,0.01896260306239128,3.9715042114257812,7.207645893096924,10.52070426940918
339,0.009796366095542908,3.4366798400878906,6.631886005401611,9.940492630004883
340,0.009960772469639778,3.106154680252075,6.255373477935791,9.558158874511719
341,0.028157975524663925,2.7056193351745605,5.811266899108887,9.10962963104248
342,0.016092462465167046,3.6369481086730957,6.848201751708984,10.158560752868652
343,0.014772091060876846,2.490947723388672,5.553791522979736,8.846705436706543
344,0.05468964949250221,4.582132339477539,7.846377849578857,11.162397384643555
345,0.04903228208422661,4.519143581390381,7.782875061035156,11.09885025024414
346,0.03006052039563656,4.795403003692627,8.068435668945312,11.385374069213867
347,0.026692816987633705,4.403555393218994,7.661910057067871,10.977317810058594
348,0.060357075184583664,3.8751823902130127,7.101344585418701,10.413301467895508
349,0.015079054050147533,3.428152561187744,6.620132923126221,9.928325653076172
350,0.08518252521753311,3.639187812805176,6.848212242126465,10.158275604248047
351,0.003693467704579234,4.287407875061035,7.540748119354248,10.855631828308105
352,0.06379057466983795,3.7696425914764404,6.986410140991211,10.297323226928711
353,0.00791147816926241,3.5238513946533203,6.727324485778809,10.036846160888672
354,0.036204613745212555,4.22980260848999,7.48024845123291,10.79482650756836
