sample_idx,nmse_linear,rate_10,rate_20,rate_30
289,0.00984445121139288,3.702104091644287,6.914068222045898,10.224359512329102
290,0.08662167936563492,5.463158130645752,8.752574920654297,12.071195602416992
291,0.04143644869327545,2.943772077560425,6.078808784484863,9.380533218383789
292,0.051837824285030365,5.386204719543457,8.675514221191406,11.994134902954102
293,0.024998418986797333,4.163299083709717,7.4085493087768555,10.722564697265625
294,0.016874924302101135,3.5694360733032227,6.772288799285889,10.081672668457031
295,0.005505667999386787,4.079981803894043,7.322207450866699,10.635910987854004
296,0.02634776011109352,3.6122426986694336,6.821955680847168,10.132139205932617
297,0.01242000050842762,4.281080722808838,7.532960891723633,10.847679138183594
298,0.014692707918584347,4.126168251037598,7.370058059692383,10.683930397033691
299,0.007388911675661802,2.5206992626190186,5.593571662902832,8.887955665588379
300,0.06736341118812561,3.412644863128662,6.606123924255371,9.914543151855469
301,0.03674744814634323,3.845923900604248,7.070687294006348,10.382488250732422
302,0.015089808963239193,2.8035054206848145,5.92604398727417,9.226425170898438
303,0.0032794601283967495,3.4333276748657227,6.627408027648926,9.93586254119873
304,0.02651863545179367,4.218745708465576,7.463257789611816,10.777132034301758
305,0.032171256840229034,2.7258200645446777,5.836091041564941,9.135028839111328
306,0.030652038753032684,4.474630832672119,7.735500812530518,11.05117130279541
307,0.047852762043476105,3.873079538345337,7.100399494171143,10.412467956542969
308,0.055686235427856445,4.20314884185791,7.44834566116333,10.762332916259766
309,0.019307905808091164,4.4574785232543945,7.717916488647461,11.033543586730957
310,0.012844805605709553,3.429682493209839,6.621030807495117,9.929169654846191
311,0.03242279589176178,4.583248615264893,7.848093509674072,11.164177894592285
312,0.041869550943374634,4.245382308959961,7.496657371520996,10.811323165893555
313,0.017012236639857292,2.9910428524017334,6.138979911804199,9.442285537719727
314,0.002938225632533431,3.1899666786193848,6.361598968505859,9.667593002319336
315,0.021161267533898354,3.8130316734313965,7.038619041442871,10.350542068481445
316,0.004761881660670042,3.5634546279907227,6.769738674163818,10.079561233520508
317,0.02398763783276081,4.156253337860107,7.399755001068115,10.713581085205078
318,0.02683621272444725,4.7006330490112305,7.971017837524414,11.287684440612793
319,0.011835764162242413,4.355640411376953,7.6107096672058105,10.925759315490723
320,0.005175808444619179,3.43971586227417,6.634881973266602,9.943479537963867
321,0.08191601186990738,4.122608184814453,7.367098808288574,10.681041717529297
322,0.02826496586203575,3.329805850982666,6.515938758850098,9.8235502243042
323,0.03241993114352226,3.4057061672210693,6.596985816955566,9.905138969421387
324,0.02502007782459259,4.148451328277588,7.393571853637695,10.707578659057617
325,0.030010534450411797,4.915989398956299,8.192699432373047,11.510018348693848
326,0.037950217723846436,4.4221014976501465,7.680870056152344,10.996320724487305
327,0.02341451309621334,3.2594707012176514,6.43763542175293,9.744351387023926
328,0.017169011756777763,3.1373653411865234,6.302272796630859,9.607495307922363
329,0.006075929384678602,3.9480860233306885,7.1822967529296875,10.495144844055176
330,0.019465411081910133,3.7796823978424072,7.002718448638916,10.314363479614258
331,0.01668716035783291,3.0078182220458984,6.157011032104492,9.46044921875
332,0.010086373426020145,4.447693824768066,7.7064008712768555,11.021839141845703
333,0.01686110906302929,2.7657458782196045,5.8813629150390625,9.180910110473633
334,0.00433819554746151,2.8321852684020996,5.958339691162109,9.259130477905273
335,0.02720765769481659,4.0236616134643555,7.259067535400391,10.572001457214355
